latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-22.14953,-62.60109,367,0.38,0.36,2026-09-23,1756,N20,high,2.0NRT,337.65,86.95,D
-8.65351,-75.35152,345.8,0.38,0.59,2026-09-23,1800,N20,nominal,2.0NRT,290.67,6.46,D
-22.13454,-62.5043,331.8,0.38,0.36,2026-09-23,1756,N20,nominal,2.0NRT,303.92,1.42,D
-8.15505,-71.6307,353.15,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,295.14,20.64,D
-22.14622,-62.60168,367,0.38,0.36,2026-09-23,1756,N20,high,2.0NRT,329.21,86.95,D
-8.51567,-74.32409,329.03,0.32,0.55,2026-09-23,1800,N20,nominal,2.0NRT,296.93,8.32,D
-21.80007,-61.67619,339.24,0.39,0.37,2026-09-23,1756,N20,nominal,2.0NRT,305.77,6.6,D
-8.64459,-75.32451,344.59,0.38,0.59,2026-09-23,1800,N20,nominal,2.0NRT,291.38,4.86,D
-21.78213,-61.92931,349.23,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,306.77,48.05,D
-8.62721,-75.2309,327,0.37,0.58,2026-09-23,1800,N20,nominal,2.0NRT,290.07,2.56,D
-21.77868,-61.92197,336.67,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,309.12,5.3,D
-8.64213,-75.39137,331.06,0.38,0.59,2026-09-23,1800,N20,nominal,2.0NRT,289.46,22.18,D
-21.77988,-61.92953,353.95,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,315.73,32.83,D
-21.77928,-61.92575,367,0.39,0.36,2026-09-23,1756,N20,low,2.0NRT,327.15,32.83,D
-8.64257,-75.39483,350.59,0.38,0.59,2026-09-23,1800,N20,nominal,2.0NRT,294.68,22.18,D
-21.77534,-61.92258,337.85,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,308.69,5.3,D
-8.26269,-72.51894,340.24,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,295.69,14.28,D
-21.77594,-61.92636,351.69,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,316.56,32.83,D
-21.77654,-61.93013,356.14,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,314.23,32.83,D
-6.34436,-59.94527,332.63,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,273.2,6.83,D
-21.7726,-61.92696,340.03,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,308.22,3.57,D
-8.26278,-72.51772,350.11,0.48,0.48,2026-09-23,1802,N20,nominal,2.0NRT,295.18,11.66,D
-21.7732,-61.93074,346.33,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,309.03,3.57,D
-21.92668,-63.41178,367,0.39,0.36,2026-09-23,1756,N20,high,2.0NRT,313.62,8.66,D
-8.51562,-74.32278,327.65,0.32,0.55,2026-09-23,1802,N20,nominal,2.0NRT,295.9,3.01,D
-21.38024,-60.23479,333.25,0.44,0.38,2026-09-23,1756,N20,nominal,2.0NRT,298.22,5.83,D
-21.37173,-60.20593,331.33,0.44,0.38,2026-09-23,1756,N20,nominal,2.0NRT,291.84,5.79,D
-8.51602,-74.32568,328.54,0.32,0.55,2026-09-23,1802,N20,nominal,2.0NRT,297.36,5.14,D
-21.37245,-60.21016,349.19,0.44,0.38,2026-09-23,1756,N20,nominal,2.0NRT,302.68,5.79,D
-21.37672,-60.23547,334.76,0.44,0.38,2026-09-23,1756,N20,nominal,2.0NRT,296.36,5.83,D
-8.65105,-75.35238,339.23,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,290.44,6.59,D
-21.36893,-60.21084,349.3,0.44,0.38,2026-09-23,1756,N20,nominal,2.0NRT,299.74,10.52,D
-21.85107,-64.11384,335.44,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,305.01,5.47,D
-8.65152,-75.35583,331.87,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,291.11,6.45,D
-21.4663,-61.73711,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,315.95,7.3,D
-21.46568,-61.73331,348.65,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,310.07,7.3,D
-8.62921,-75.23123,331.5,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,289.75,2.57,D
-21.46691,-61.74092,355.86,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,318.65,14.53,D
-21.46752,-61.74472,351.28,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,317.52,14.53,D
-8.64192,-75.32536,348.61,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,291.68,6.75,D
-21.46171,-61.7301,345.71,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,310.87,7.73,D
-21.46233,-61.73391,355.89,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,327.37,18.55,D
-8.29495,-72.84209,340.16,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,293.54,10.11,D
-21.46294,-61.73772,355.18,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,327.92,18.55,D
-21.46355,-61.74154,355.12,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,323.96,17.42,D
-8.29558,-72.84662,334.85,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,294.23,10.11,D
-21.46417,-61.74534,355.3,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,322.78,17.42,D
-21.46478,-61.74915,347.17,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,313.43,7.94,D
-8.63994,-75.39211,331.64,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,290.71,23.17,D
-21.4602,-61.74215,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,319.36,17.42,D
-21.46081,-61.74596,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,312.75,17.42,D
-8.64041,-75.39558,349.21,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,295.59,23.17,D
-21.46143,-61.74977,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,314.9,7.94,D
-21.45897,-61.73453,350.08,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,312.66,18.55,D
-8.28594,-72.84338,334.52,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,291.7,5.07,D
-21.45959,-61.73834,356.23,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,321.21,18.55,D
-21.46204,-61.75357,340.54,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,309.94,7.94,D
-8.63109,-75.44947,367,0.38,0.59,2026-09-23,1802,N20,high,2.0NRT,292.49,41,D
-21.45684,-61.74276,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,322.66,16.36,D
-21.45746,-61.74658,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,321.55,16.36,D
-8.63154,-75.45287,341.88,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,288.19,41,D
-21.45869,-61.75418,367,0.4,0.37,2026-09-23,1756,N20,high,2.0NRT,319.64,30.18,D
-21.45623,-61.73895,349.3,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,312.4,7.98,D
-8.63523,-75.48069,342.47,0.39,0.59,2026-09-23,1802,N20,nominal,2.0NRT,289.62,4.24,D
-21.45807,-61.75038,353.13,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,322.03,30.18,D
-21.4593,-61.75799,337,0.39,0.37,2026-09-23,1756,N20,nominal,2.0NRT,309.75,7.5,D
-8.25872,-72.74652,331.55,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,292.39,3.73,D
-21.45595,-61.75861,367,0.39,0.37,2026-09-23,1756,N20,high,2.0NRT,316.88,7.5,D
-21.45349,-61.74338,354.74,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,316.09,16.36,D
-21.4541,-61.74719,355.83,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,325.3,16.36,D
-8.6165,-75.38094,329.2,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,291.34,2.45,D
-21.45533,-61.7548,350.55,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,318.48,30.18,D
-8.62981,-75.48142,355.41,0.39,0.59,2026-09-23,1802,N20,nominal,2.0NRT,290.89,8.87,D
-21.45472,-61.751,367,0.4,0.37,2026-09-23,1756,N20,low,2.0NRT,331.53,30.18,D
-21.45075,-61.7478,352.96,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,315.93,12.78,D
-21.45136,-61.75161,356.42,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,321.6,8.93,D
-8.6354,-75.52371,328.85,0.39,0.59,2026-09-23,1802,N20,nominal,2.0NRT,290.07,2.33,D
-21.45198,-61.75541,343.81,0.4,0.37,2026-09-23,1756,N20,nominal,2.0NRT,314.03,8.93,D
-21.45259,-61.75921,351.11,0.39,0.37,2026-09-23,1756,N20,nominal,2.0NRT,311.56,5.71,D
-8.09171,-71.58621,342.85,0.41,0.45,2026-09-23,1802,N20,nominal,2.0NRT,294.62,6.34,D
-21.45321,-61.76302,342.31,0.39,0.37,2026-09-23,1756,N20,nominal,2.0NRT,309.92,5.71,D
-21.90764,-64.92316,331.6,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,306.1,1.58,D
-8.26102,-72.79607,333.31,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,292.95,5.16,D
-21.90423,-64.92377,331.63,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,305.74,1.58,D
-8.60027,-75.29974,344.51,0.38,0.58,2026-09-23,1802,N20,nominal,2.0NRT,285.66,4.67,D
-21.90452,-64.92401,332.99,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,305.75,1.73,D
-21.30985,-61.18581,342.19,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,311.17,4.74,D
-8.26529,-72.8601,353.01,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,296.93,47.3,D
-21.3105,-61.18972,343.25,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,311.77,5.38,D
-8.62229,-75.55044,367,0.39,0.59,2026-09-23,1802,N20,high,2.0NRT,290.46,9.79,D
-22.31815,-68.88,344.41,0.43,0.46,2026-09-23,1756,N20,nominal,2.0NRT,314.09,19.01,D
-8.40317,-73.90423,340.38,0.6,0.53,2026-09-23,1802,N20,nominal,2.0NRT,291.44,123.39,D
-21.563,-63.49401,332.26,0.39,0.36,2026-09-23,1756,N20,low,2.0NRT,304.52,1.37,D
-21.4363,-63.48543,338.51,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,308.29,3.17,D
-8.62276,-75.55402,342.04,0.39,0.59,2026-09-23,1802,N20,nominal,2.0NRT,290.82,9.79,D
-18.88128,-50.59871,338.21,0.6,0.71,2026-09-23,1756,N20,nominal,2.0NRT,290.07,2.92,D
-7.99264,-71.00246,331.02,0.57,0.43,2026-09-23,1802,N20,nominal,2.0NRT,293.59,7.36,D
-18.88179,-50.60026,344.05,0.6,0.71,2026-09-23,1756,N20,nominal,2.0NRT,290.81,4.86,D
-8.58194,-75.41035,336.29,0.38,0.59,2026-09-23,1802,N20,nominal,2.0NRT,288.68,2.79,D
-18.87537,-50.60194,333.14,0.6,0.71,2026-09-23,1756,N20,nominal,2.0NRT,291.02,4.8,D
-8.03259,-71.37357,330.06,0.4,0.44,2026-09-23,1802,N20,nominal,2.0NRT,299.19,4.25,D
-20.89717,-61.36618,352.93,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,309.36,16.65,D
-8.45289,-74.54377,329.27,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,291.01,1.66,D
-18.57739,-49.96759,346.53,0.67,0.73,2026-09-23,1756,N20,nominal,2.0NRT,290.86,2.12,D
-6.95321,-64.19968,338.48,0.42,0.38,2026-09-23,1802,N20,nominal,2.0NRT,293.33,4.04,D
-20.75472,-61.18264,346.44,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,312.78,5.76,D
-20.75537,-61.18659,343.7,0.41,0.37,2026-09-23,1756,N20,nominal,2.0NRT,313.56,5.89,D
-8.20525,-72.72203,341.43,0.49,0.49,2026-09-23,1802,N20,nominal,2.0NRT,291.34,4.17,D
-21.19962,-64.22243,341,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,304.98,3.21,D
-8.00733,-71.31112,367,0.4,0.44,2026-09-23,1802,N20,high,2.0NRT,293.66,9.41,D
-20.8206,-62.06992,342.64,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,314.26,16.74,D
-8.20138,-72.72707,330.47,0.49,0.49,2026-09-23,1802,N20,nominal,2.0NRT,293.56,3.88,D
-20.81725,-62.07053,367,0.39,0.36,2026-09-23,1756,N20,high,2.0NRT,341.33,125.22,D
-8.42918,-74.4413,329.31,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,296.67,3.54,D
-20.81666,-62.06676,339.05,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,310.64,30.36,D
-8.42414,-74.44199,328.89,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,297.28,3.54,D
-21.06711,-63.7355,333.36,0.39,0.36,2026-09-23,1756,N20,nominal,2.0NRT,305.3,2.48,D
-20.95059,-63.34571,339.63,0.38,0.36,2026-09-23,1758,N20,nominal,2.0NRT,305.13,2.55,D
-6.76911,-63.14507,345.87,0.47,0.4,2026-09-23,1802,N20,nominal,2.0NRT,285.48,9.02,D
-20.55162,-63.62259,343.08,0.38,0.36,2026-09-23,1758,N20,nominal,2.0NRT,305.59,4.84,D
-5.84568,-57.62262,329.14,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,281.09,2.83,D
-20.04917,-63.86691,335.63,0.39,0.36,2026-09-23,1758,N20,nominal,2.0NRT,306.38,2.57,D
-5.84623,-57.6259,329.14,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,280.85,2.83,D
-20.1592,-66.62687,340.84,0.46,0.39,2026-09-23,1758,N20,nominal,2.0NRT,310.35,6.91,D
-7.98595,-71.33975,329.65,0.4,0.44,2026-09-23,1802,N20,nominal,2.0NRT,292.59,5.46,D
-20.16206,-66.64804,338.82,0.46,0.39,2026-09-23,1758,N20,nominal,2.0NRT,311.22,5.17,D
-7.98647,-71.34334,340.94,0.4,0.44,2026-09-23,1802,N20,nominal,2.0NRT,295.32,8.25,D
-19.68227,-63.34804,332.7,0.38,0.36,2026-09-23,1758,N20,low,2.0NRT,305.15,2.05,D
-8.42483,-74.4428,329.55,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,298.14,7.33,D
-19.92846,-65.24406,343.5,0.41,0.37,2026-09-23,1758,N20,low,2.0NRT,317.04,7.63,D
-7.86162,-70.59232,329.62,0.54,0.42,2026-09-23,1802,N20,nominal,2.0NRT,296.26,5.11,D
-20.10758,-66.67963,337.39,0.46,0.39,2026-09-23,1758,N20,nominal,2.0NRT,308.81,3.13,D
-7.86303,-70.60204,340.12,0.54,0.42,2026-09-23,1802,N20,nominal,2.0NRT,296.21,9.69,D
-19.63167,-63.41657,335.06,0.38,0.36,2026-09-23,1758,N20,nominal,2.0NRT,309.95,2.42,D
-7.98497,-71.50666,349.72,0.41,0.45,2026-09-23,1802,N20,nominal,2.0NRT,295.3,10.27,D
-19.60458,-63.395,336,0.38,0.36,2026-09-23,1758,N20,low,2.0NRT,308.96,9.24,D
-7.95873,-71.43935,338.45,0.4,0.44,2026-09-23,1802,N20,nominal,2.0NRT,291.86,7.97,D
-19.60583,-68.77204,336.16,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,309.24,2.48,D
-7.94954,-71.40383,353.5,0.4,0.44,2026-09-23,1802,N20,nominal,2.0NRT,291.74,16.36,D
-19.60181,-68.77264,341.28,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,308.84,7.48,D
-6.64663,-62.99135,348.05,0.48,0.4,2026-09-23,1802,N20,nominal,2.0NRT,290.34,5.12,D
-19.33858,-68.337,336.95,0.55,0.43,2026-09-23,1758,N20,nominal,2.0NRT,310.02,3.12,D
-6.64734,-62.99571,333.9,0.48,0.4,2026-09-23,1802,N20,nominal,2.0NRT,287.83,5.12,D
-19.33466,-68.33742,338.14,0.55,0.43,2026-09-23,1758,N20,nominal,2.0NRT,311.23,8.44,D
-8.24728,-73.9487,343.64,0.6,0.53,2026-09-23,1802,N20,nominal,2.0NRT,292.67,9.31,D
-19.33794,-68.33353,337.42,0.55,0.43,2026-09-23,1758,N20,low,2.0NRT,310.7,11.95,D
-8.2488,-73.94652,331.42,0.6,0.53,2026-09-23,1802,N20,nominal,2.0NRT,291.84,6.76,D
-7.79851,-70.81966,327.31,0.55,0.43,2026-09-23,1802,N20,nominal,2.0NRT,284.6,2.48,D
-19.35304,-68.79774,343.51,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,310.83,4.64,D
-7.89741,-71.53146,343.66,0.41,0.45,2026-09-23,1802,N20,nominal,2.0NRT,285.27,12.82,D
-7.87475,-71.4899,341.74,0.4,0.45,2026-09-23,1802,N20,nominal,2.0NRT,282.9,13.61,D
-17.59623,-59.68823,330.83,0.52,0.41,2026-09-23,1758,N20,nominal,2.0NRT,299.24,3.4,D
-8.28604,-74.47349,328.41,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,297.37,3.16,D
-8.30641,-74.66207,330.99,0.34,0.56,2026-09-23,1802,N20,nominal,2.0NRT,292.96,2.8,D
-17.59682,-59.68626,331.34,0.52,0.41,2026-09-23,1758,N20,nominal,2.0NRT,299.87,4.83,D
-8.37017,-75.17667,367,0.37,0.58,2026-09-23,1802,N20,high,2.0NRT,290.63,8.1,D
-7.7545,-70.7354,326.51,0.54,0.42,2026-09-23,1802,N20,nominal,2.0NRT,290.12,4.01,D
-17.59303,-59.68695,330.02,0.52,0.41,2026-09-23,1758,N20,nominal,2.0NRT,299.67,2.87,D
-6.54806,-62.9127,335.39,0.49,0.4,2026-09-23,1802,N20,nominal,2.0NRT,280.74,13.76,D
-17.45302,-60.18384,344.7,0.49,0.4,2026-09-23,1758,N20,nominal,2.0NRT,300.04,75.43,D
-7.75548,-70.88177,333.48,0.56,0.43,2026-09-23,1802,N20,nominal,2.0NRT,281.97,11.45,D
-7.7562,-70.8868,329.13,0.56,0.43,2026-09-23,1802,N20,nominal,2.0NRT,281.86,11.45,D
-17.4765,-60.34389,349.18,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,303.99,52.19,D
-8.26097,-74.55511,329.57,0.33,0.55,2026-09-23,1802,N20,nominal,2.0NRT,297.47,3.69,D
-8.25629,-74.55879,327.09,0.33,0.55,2026-09-23,1802,N20,low,2.0NRT,297.56,3.69,D
-17.30852,-60.39677,331.45,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,298.87,3.09,D
-6.53924,-62.90506,336.59,0.49,0.4,2026-09-23,1802,N20,nominal,2.0NRT,280.71,4.49,D
-17.292,-60.43219,335.11,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,300.61,19.33,D
-6.7643,-64.31191,333.21,0.42,0.38,2026-09-23,1802,N20,nominal,2.0NRT,291.06,3.04,D
-7.94486,-72.29393,328.04,0.46,0.47,2026-09-23,1802,N20,nominal,2.0NRT,291.62,3.96,D
-17.28834,-60.43287,336.42,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,302.33,9.15,D
-8.00476,-72.72954,330.06,0.49,0.49,2026-09-23,1802,N20,nominal,2.0NRT,296.46,5.55,D
-17.29335,-60.43544,346.4,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,303.67,14.21,D
-8.25122,-74.55949,327.26,0.33,0.55,2026-09-23,1802,N20,low,2.0NRT,297.63,6.35,D
-17.28969,-60.43612,341.54,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,301.66,14.21,D
-7.86975,-71.78293,339.97,0.42,0.45,2026-09-23,1802,N20,nominal,2.0NRT,296.11,18.06,D
-18.14524,-66.46571,347.98,0.43,0.38,2026-09-23,1758,N20,nominal,2.0NRT,314.62,19.15,D
-7.87028,-71.78672,333.94,0.42,0.45,2026-09-23,1802,N20,nominal,2.0NRT,296.65,18.06,D
-17.09165,-60.09259,333.58,0.5,0.41,2026-09-23,1758,N20,nominal,2.0NRT,300.06,4.57,D
-7.96066,-72.4408,334.63,0.47,0.48,2026-09-23,1802,N20,nominal,2.0NRT,294.81,4.76,D
-17.09246,-60.09729,347.06,0.5,0.41,2026-09-23,1758,N20,nominal,2.0NRT,305.02,13.07,D
-8.01369,-72.82819,347.11,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,295.23,21.95,D
-17.08468,-60.07454,333.02,0.5,0.41,2026-09-23,1758,N20,nominal,2.0NRT,299.56,4.05,D
-7.9353,-72.32046,329.47,0.46,0.47,2026-09-23,1802,N20,nominal,2.0NRT,293.42,4.19,D
-18.28746,-68.81464,344.73,0.57,0.43,2026-09-23,1758,N20,nominal,2.0NRT,307.29,9.91,D
-7.84269,-71.80241,353.44,0.42,0.45,2026-09-23,1802,N20,nominal,2.0NRT,294.06,11.78,D
-18.27419,-68.8056,349.36,0.57,0.43,2026-09-23,1758,N20,nominal,2.0NRT,321.05,31.62,D
-7.84516,-71.8014,340.59,0.42,0.45,2026-09-23,1802,N20,nominal,2.0NRT,294.29,13.48,D
-18.27484,-68.81068,367,0.57,0.43,2026-09-23,1758,N20,low,2.0NRT,325.84,31.62,D
-8.25784,-74.93962,340.12,0.35,0.57,2026-09-23,1802,N20,nominal,2.0NRT,289.33,3.44,D
-18.27023,-68.80612,347.54,0.57,0.43,2026-09-23,1758,N20,nominal,2.0NRT,320.05,31.62,D
-7.833,-71.92496,333.29,0.43,0.46,2026-09-23,1802,N20,nominal,2.0NRT,294.7,4.6,D
-18.27089,-68.81127,351.46,0.57,0.43,2026-09-23,1758,N20,low,2.0NRT,336.48,31.62,D
-7.82935,-71.92948,328.08,0.43,0.46,2026-09-23,1802,N20,nominal,2.0NRT,295.09,5.35,D
-18.27155,-68.81644,367,0.57,0.43,2026-09-23,1758,N20,low,2.0NRT,331.69,58.36,D
-7.82991,-71.93338,338.3,0.43,0.46,2026-09-23,1802,N20,nominal,2.0NRT,294.65,5.35,D
-18.26694,-68.81194,367,0.57,0.43,2026-09-23,1758,N20,high,2.0NRT,319.4,68.39,D
-7.57932,-70.21811,339.93,0.51,0.41,2026-09-23,1802,N20,nominal,2.0NRT,292.48,34.12,D
-18.26761,-68.81723,367,0.57,0.43,2026-09-23,1758,N20,high,2.0NRT,356.99,196.63,D
-7.53277,-69.95024,332.03,0.49,0.4,2026-09-23,1802,N20,low,2.0NRT,286.68,8.34,D
-18.26368,-68.81808,339.26,0.57,0.43,2026-09-23,1758,N20,nominal,2.0NRT,305.22,196.63,D
-7.88639,-72.45814,341.04,0.47,0.48,2026-09-23,1802,N20,nominal,2.0NRT,293.85,15.67,D
-18.0907,-67.93058,344.19,0.51,0.41,2026-09-23,1758,N20,nominal,2.0NRT,312.6,6.81,D
-8.2751,-75.30713,331.94,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,290.23,3.25,D
-17.68792,-65.35979,342.02,0.4,0.37,2026-09-23,1758,N20,low,2.0NRT,316.91,4.6,D
-8.25642,-75.28905,367,0.37,0.58,2026-09-23,1802,N20,high,2.0NRT,291.25,13.95,D
-16.57449,-59.02712,337.71,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,301.25,9.38,D
-5.2621,-55.91917,335.41,0.49,0.65,2026-09-23,1802,N20,nominal,2.0NRT,289.46,4.12,D
-16.56982,-59.02416,354.19,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,304.02,27.85,D
-8.25686,-75.29238,342.48,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,290.82,11.23,D
-16.57048,-59.02786,355.74,0.39,0.44,2026-09-23,1758,N20,nominal,2.0NRT,302.34,9.38,D
-8.25109,-75.28978,367,0.37,0.58,2026-09-23,1802,N20,high,2.0NRT,291.48,32.36,D
-16.97224,-62.38632,347.18,0.41,0.37,2026-09-23,1758,N20,nominal,2.0NRT,301.62,5.79,D
-8.22132,-75.06406,335.34,0.36,0.57,2026-09-23,1802,N20,nominal,2.0NRT,292.33,3.55,D
-16.44135,-59.50494,345.48,0.55,0.43,2026-09-23,1758,N20,nominal,2.0NRT,297.53,6.19,D
-8.25153,-75.29312,350.96,0.37,0.58,2026-09-23,1802,N20,nominal,2.0NRT,290.99,24.22,D
-16.43745,-59.50568,333.67,0.55,0.43,2026-09-23,1758,N20,nominal,2.0NRT,296.48,6.19,D
-6.95034,-66.20592,334.18,0.38,0.36,2026-09-23,1802,N20,nominal,2.0NRT,296.94,2.45,D
-16.31693,-59.19633,345.43,0.38,0.43,2026-09-23,1758,N20,nominal,2.0NRT,301.46,4.5,D
-7.54173,-70.22358,326.27,0.51,0.41,2026-09-23,1802,N20,low,2.0NRT,291.12,4.61,D
-16.4935,-60.74321,332.82,0.47,0.4,2026-09-23,1758,N20,nominal,2.0NRT,298.29,3.98,D
-7.92189,-72.94456,341.35,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,289.03,10.34,D
-16.16545,-59.33681,330.13,0.57,0.43,2026-09-23,1758,N20,nominal,2.0NRT,298.17,4.63,D
-5.92536,-59.90787,332.65,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,275.1,16.48,D
-16.33483,-60.84743,336.04,0.47,0.4,2026-09-23,1758,N20,nominal,2.0NRT,297.72,4.61,D
-7.53863,-70.22869,328.81,0.51,0.41,2026-09-23,1802,N20,low,2.0NRT,292,4.94,D
-16.64149,-62.73064,337.47,0.4,0.37,2026-09-23,1758,N20,nominal,2.0NRT,303.37,2.95,D
-7.91737,-72.94514,333.44,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,301.82,139.54,D
-16.57011,-62.74697,337.21,0.4,0.37,2026-09-23,1758,N20,nominal,2.0NRT,303.47,13.22,D
-7.91799,-72.94971,327.37,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,288.56,139.54,D
-17.05338,-66.41695,335.28,0.42,0.38,2026-09-23,1758,N20,nominal,2.0NRT,305.53,5.91,D
-7.83104,-72.34627,341.64,0.46,0.47,2026-09-23,1802,N20,nominal,2.0NRT,290.5,25.84,D
-16.12493,-60.63198,337.55,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,306.3,4.4,D
-7.88519,-72.98969,331.87,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,283.8,4.1,D
-16.12572,-60.63651,349.45,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,307.22,4.4,D
-7.88132,-72.99493,335.75,0.51,0.49,2026-09-23,1802,N20,nominal,2.0NRT,287.46,7.86,D
-16.12653,-60.63469,343.04,0.48,0.4,2026-09-23,1758,N20,nominal,2.0NRT,306.57,8.64,D
-7.76484,-72.23383,331.8,0.45,0.47,2026-09-23,1802,N20,nominal,2.0NRT,294.19,2.95,D
-16.20088,-61.38851,338.33,0.45,0.39,2026-09-23,1758,N20,nominal,2.0NRT,306.94,2.85,D
-7.70343,-71.9829,345.87,0.43,0.46,2026-09-23,1802,N20,nominal,2.0NRT,293.78,8.21,D
-16.22363,-61.76308,334.62,0.43,0.38,2026-09-23,1758,N20,nominal,2.0NRT,297.1,14.51,D
-7.83503,-72.92703,340.79,0.5,0.49,2026-09-23,1802,N20,nominal,2.0NRT,281.44,6.34,D
